"[all run data]","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent"
,"10","9","9","10","8","10","10","10","10","10","10","9","10","7","10","10","7","10","10","7","10","8","9","8","10","10","10","9","10","8","9","9","8","10","10","9","8","9","10","9"
,"10","9","9","10","8","10","10","10","10","10","9","9","10","7","10","10","7","10","10","7","10","8","9","8","10","10","10","9","10","8","9","9","8","10","10","8","8","7","10","9"
,"10","9","9","9","8","10","9","10","10","10","9","9","10","7","10","9","7","10","10","7","10","8","8","7","9","9","10","9","10","8","9","8","8","10","10","8","8","7","10","9"
,"9","9","8","9","8","10","9","10","10","10","9","9","10","7","9","9","7","10","9","6","10","7","8","7","9","9","10","9","10","8","9","8","8","10","10","8","8","7","10","8"
,"9","9","8","9","8","10","9","10","10","10","9","7","10","7","9","8","7","9","9","6","10","7","8","7","9","9","10","9","10","7","9","8","8","10","10","8","8","7","10","8"
,"9","9","7","9","8","10","9","10","10","10","9","7","10","7","9","8","7","9","9","6","10","7","8","7","9","9","10","9","10","6","9","8","8","10","9","8","8","7","10","8"
,"9","8","7","9","8","10","9","9","10","10","9","7","10","7","9","8","6","9","9","6","10","7","7","7","8","9","10","8","10","6","9","7","8","10","8","8","6","7","10","8"
,"9","8","6","9","8","10","9","9","10","10","9","7","10","7","9","8","6","9","9","6","10","7","7","7","8","9","10","8","10","6","9","7","8","10","8","8","6","7","10","7"
,"9","8","6","9","8","10","9","9","10","10","9","7","10","7","9","8","6","9","9","6","10","7","7","7","8","9","10","8","10","6","9","6","8","10","8","8","5","7","10","7"
,"9","8","6","9","8","10","8","9","10","10","8","7","10","7","9","8","6","9","9","6","10","6","7","7","8","9","10","8","10","6","8","6","8","10","8","8","5","7","10","6"
,"9","8","6","9","8","10","8","9","10","10","8","7","10","7","9","8","6","9","9","6","10","6","7","7","8","9","10","8","10","6","8","6","7","10","8","8","5","7","10","6"
,"9","8","6","9","8","10","7","9","10","10","8","7","9","7","9","8","6","9","9","6","10","6","7","7","8","9","10","8","10","6","8","6","7","10","7","8","5","7","10","6"
,"9","8","6","9","8","9","7","9","10","10","8","7","9","6","9","8","6","9","9","6","10","6","7","7","8","8","10","8","10","6","8","6","7","10","7","8","5","7","10","6"
,"9","8","6","9","8","9","6","9","10","10","8","7","9","6","9","8","6","9","9","5","10","6","7","7","8","8","10","8","10","6","8","6","7","10","7","8","5","7","10","6"
,"9","8","6","9","8","9","6","9","10","10","8","7","9","6","9","8","6","9","9","5","10","6","7","7","8","8","10","8","9","6","8","6","7","10","7","8","5","7","9","6"
,"8","8","6","9","8","9","6","9","10","10","8","7","9","6","9","8","6","9","9","5","10","6","7","7","8","8","10","8","9","6","8","6","7","10","7","8","5","6","9","6"
,"8","8","6","9","8","9","6","9","10","10","7","6","9","6","9","7","6","9","9","4","10","6","7","7","8","8","10","8","9","6","8","6","7","10","7","8","5","6","9","6"
,"8","8","6","9","8","9","6","9","10","10","7","6","9","6","9","7","6","9","9","4","10","6","7","7","8","8","10","8","9","6","8","6","7","10","7","8","5","6","9","6"
,"8","8","6","9","8","9","6","9","10","10","7","6","9","6","9","7","6","9","9","4","10","6","7","7","8","8","10","8","9","6","8","6","7","10","7","8","5","6","9","6"
,"7","8","6","9","8","9","6","9","10","10","7","6","9","6","9","6","6","9","9","4","9","6","7","7","8","8","10","8","9","6","8","6","7","9","7","8","5","6","9","6"
,"7","8","6","9","8","9","6","9","10","10","7","6","9","6","9","6","6","9","9","4","9","6","7","7","8","8","10","7","9","6","8","6","7","9","7","8","5","6","9","6"
,"7","8","6","9","8","9","6","9","10","10","7","6","9","6","9","4","6","9","9","4","9","6","7","7","8","8","9","7","9","6","8","6","7","9","7","8","5","6","9","6"
,"7","8","6","9","8","9","6","9","10","10","7","6","9","5","9","4","6","9","9","4","9","6","7","7","8","8","9","7","9","6","8","6","7","9","7","8","5","6","9","6"
,"7","8","6","8","8","9","6","9","10","10","7","6","9","5","9","4","6","9","9","4","9","6","7","7","8","8","9","7","9","6","8","6","7","9","7","8","5","6","9","6"
,"7","8","6","8","8","9","6","9","10","10","7","6","9","5","9","4","6","9","8","4","9","6","7","7","8","8","9","7","9","6","8","6","7","8","7","8","5","6","9","6"
,"7","7","6","8","8","9","6","9","10","10","7","6","9","5","8","4","6","9","8","4","9","6","7","7","7","8","9","7","9","6","8","6","6","8","7","8","5","6","9","6"
,"7","7","6","8","8","9","6","9","10","10","7","6","9","5","8","4","6","9","8","4","9","6","7","7","7","8","9","7","9","6","8","6","5","8","7","8","5","5","9","6"
,"7","7","6","8","8","9","6","9","10","10","7","6","9","5","8","3","6","9","8","4","9","6","7","7","7","8","9","7","9","6","8","6","5","8","7","8","5","5","9","6"
,"7","7","6","8","8","9","4","9","10","10","7","6","9","5","8","3","6","9","8","4","9","5","7","7","7","8","9","7","9","6","8","6","5","7","7","8","5","5","9","6"
,"7","7","6","8","8","9","4","9","10","10","7","6","9","5","8","3","6","9","8","4","8","5","7","7","7","8","9","7","9","6","8","6","5","7","7","8","5","5","9","6"
,"7","7","6","8","8","9","4","9","10","10","7","6","9","5","8","3","6","9","8","4","8","5","7","7","7","8","9","7","9","6","8","6","5","7","7","8","5","5","9","6"
,"7","7","6","8","8","9","4","9","10","10","7","5","9","5","8","3","6","9","8","4","8","5","7","7","7","8","9","7","9","6","8","6","5","7","7","8","5","5","8","6"
,"6","7","6","8","8","9","4","9","10","10","7","5","9","5","8","3","6","9","8","4","8","5","7","7","7","8","9","6","9","6","8","6","5","7","7","8","5","5","8","6"
,"6","7","6","8","8","9","4","9","10","10","7","5","9","5","8","3","5","9","8","4","8","5","7","7","7","8","9","6","9","6","8","6","5","7","7","8","5","5","8","6"
,"6","7","6","8","8","9","4","9","10","10","7","5","9","5","7","3","5","9","8","4","8","5","7","7","7","8","9","6","9","6","8","6","5","7","7","8","5","5","8","6"
,"6","7","6","8","8","9","4","9","10","10","6","5","9","5","7","3","5","9","8","4","8","5","7","7","7","8","9","6","9","6","8","6","5","6","7","8","5","5","8","6"
,"6","7","6","8","8","9","4","9","10","10","6","5","9","5","7","3","5","9","8","4","8","5","7","7","7","8","9","6","9","6","8","6","5","6","7","8","5","5","8","6"
,"6","7","6","8","8","9","4","9","10","10","6","5","9","5","7","3","5","9","8","4","8","5","7","7","7","8","9","6","9","6","8","6","5","6","7","8","5","5","8","6"
,"6","7","6","8","8","9","4","9","10","10","6","5","9","5","7","3","5","9","8","4","8","5","7","7","7","8","9","6","8","6","8","6","5","6","7","8","5","5","8","6"
,"6","7","6","8","8","9","4","9","10","10","6","5","9","5","7","3","5","9","8","4","8","5","7","7","7","8","9","6","8","6","8","6","5","6","6","8","5","5","8","6"
,"6","7","6","8","8","9","4","9","10","10","6","5","9","5","7","3","5","9","8","4","8","5","7","7","7","7","9","6","8","6","8","6","5","6","6","8","5","5","8","6"
,"6","7","6","8","8","9","4","9","9","10","6","5","9","5","7","3","5","9","8","4","8","5","7","7","7","7","9","6","8","6","8","6","5","6","6","8","5","5","8","6"
,"6","7","6","8","8","9","4","9","9","10","6","5","9","5","7","3","5","9","8","4","8","5","7","7","7","7","9","6","8","6","8","6","5","6","6","8","5","5","8","6"
,"6","7","6","8","8","9","4","9","9","10","6","5","9","5","7","3","5","9","8","4","8","5","7","7","7","7","8","6","8","6","8","6","5","6","6","8","5","5","8","6"
,"6","7","6","8","8","9","4","9","9","10","6","5","9","5","6","3","5","9","8","4","8","5","7","7","7","7","8","6","8","6","8","6","5","6","6","8","5","5","8","6"
,"6","7","6","8","8","9","4","9","9","10","6","5","9","5","6","3","5","9","8","4","8","5","7","7","7","7","8","5","8","6","8","6","5","6","6","8","5","5","8","6"
,"6","7","6","8","8","9","4","9","9","10","6","5","9","5","6","3","5","9","8","4","8","5","7","7","7","7","8","5","8","5","7","6","5","6","6","8","5","5","8","6"
,"6","7","6","8","8","9","4","9","9","10","6","5","9","5","6","3","5","8","8","4","8","5","7","7","7","7","8","5","8","5","7","6","5","6","6","8","5","5","8","6"
,"6","7","6","8","8","9","4","9","9","10","6","5","9","5","6","3","5","8","8","4","8","5","7","7","7","7","8","5","8","5","7","6","5","5","6","8","5","5","8","6"
,"6","7","6","8","8","9","4","9","9","10","6","5","9","5","6","3","5","8","8","4","8","5","7","7","7","7","8","5","7","5","7","6","5","5","6","8","5","5","8","6"
,"6","7","6","8","8","9","4","9","9","10","6","5","9","5","6","3","5","8","8","4","8","5","7","7","7","7","8","5","7","5","7","6","5","5","6","8","5","5","8","6"
,"6","7","6","8","8","9","4","9","9","10","6","5","9","5","6","2","5","8","8","4","8","5","7","7","7","7","8","5","7","5","7","6","5","5","5","8","5","5","8","6"
,"6","7","6","8","8","9","4","9","9","10","6","5","9","5","6","2","5","8","8","4","8","5","7","7","7","7","8","5","7","5","7","6","5","5","5","8","5","5","8","6"
