"[all run data]","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent"
,"2","8","1","10","0","9","1","10","0","9","2","13","2","12","1","12","2","14","0","16","0","9","0","12","0","9","0","10","0","12","0","8","0","10","2","8","0","11","1","9"
,"2","8","1","10","0","9","1","10","0","9","1","13","2","12","1","12","2","14","0","16","0","9","0","12","0","9","0","10","0","12","0","8","0","10","2","8","0","11","1","9"
,"2","8","1","10","0","9","1","9","0","9","1","13","2","12","1","12","2","14","0","16","0","9","0","12","0","9","0","10","0","12","0","8","0","10","2","8","0","11","1","9"
,"2","8","1","10","0","9","1","9","0","9","1","13","2","12","1","12","2","14","0","16","0","9","0","12","0","9","0","10","0","12","0","8","0","10","2","8","0","11","1","9"
,"2","8","1","10","0","9","1","9","0","9","1","13","2","12","1","12","2","14","0","16","0","9","0","12","0","9","0","10","0","11","0","8","0","10","2","8","0","11","1","9"
,"2","8","1","9","0","9","1","9","0","9","1","13","2","12","1","12","2","14","0","16","0","9","0","12","0","9","0","10","0","11","0","8","0","10","2","8","0","11","1","9"
,"2","8","1","9","0","9","1","9","0","9","1","13","2","12","1","12","2","14","0","16","0","9","0","11","0","9","0","10","0","11","0","8","0","10","2","8","0","11","1","9"
,"2","7","1","9","0","8","1","9","0","9","1","13","2","12","1","12","1","14","0","16","0","9","0","11","0","9","0","10","0","11","0","8","0","10","2","8","0","11","1","9"
,"2","7","1","9","0","8","1","9","0","9","1","13","2","12","1","12","1","14","0","16","0","9","0","11","0","9","0","10","0","11","0","8","0","10","2","8","0","11","1","9"
,"2","7","1","9","0","8","1","9","0","9","1","13","1","12","1","12","1","14","0","16","0","9","0","11","0","9","0","10","0","11","0","8","0","10","2","8","0","11","1","9"
,"2","7","1","9","0","8","1","9","0","9","1","13","1","12","1","12","1","14","0","16","0","9","0","11","0","9","0","10","0","11","0","8","0","10","2","8","0","11","1","9"
,"2","7","1","9","0","8","1","9","0","9","1","13","1","12","1","12","1","14","0","16","0","9","0","11","0","9","0","10","0","11","0","8","0","10","2","8","0","11","1","9"
,"2","7","1","9","0","8","1","9","0","9","1","13","1","12","1","12","1","14","0","16","0","9","0","11","0","9","0","10","0","11","0","8","0","10","2","8","0","10","1","9"
,"2","7","1","9","0","8","1","9","0","9","1","13","1","12","1","12","1","14","0","16","0","8","0","11","0","9","0","10","0","11","0","8","0","10","2","8","0","10","1","9"
,"2","7","1","9","0","8","1","9","0","9","1","13","1","12","1","12","1","14","0","16","0","8","0","11","0","9","0","9","0","11","0","8","0","10","2","8","0","10","1","9"
,"2","7","1","9","0","8","1","9","0","9","1","13","1","12","1","12","1","14","0","16","0","8","0","11","0","9","0","9","0","11","0","8","0","10","2","8","0","10","1","9"
,"2","7","1","9","0","8","1","9","0","9","1","13","1","12","1","12","1","14","0","16","0","8","0","11","0","9","0","9","0","11","0","8","0","10","2","8","0","10","1","9"
,"2","7","0","9","0","8","1","9","0","9","1","13","1","12","1","12","1","14","0","16","0","8","0","11","0","9","0","9","0","11","0","8","0","10","2","8","0","10","1","9"
,"2","7","0","9","0","8","1","9","0","8","1","13","1","12","1","12","1","14","0","16","0","8","0","11","0","9","0","9","0","11","0","8","0","10","2","8","0","10","1","9"
,"2","7","0","9","0","8","1","8","0","8","1","13","1","12","1","12","1","14","0","16","0","8","0","11","0","9","0","9","0","11","0","8","0","9","2","8","0","10","1","9"
,"2","7","0","9","0","8","1","8","0","8","1","13","1","12","1","12","1","14","0","15","0","8","0","11","0","9","0","9","0","11","0","8","0","9","2","8","0","10","1","9"
,"2","7","0","9","0","8","1","8","0","8","1","13","1","12","1","12","1","14","0","15","0","8","0","11","0","9","0","9","0","11","0","8","0","9","2","8","0","10","1","9"
,"2","7","0","9","0","8","1","7","0","8","1","13","1","12","1","12","1","14","0","15","0","8","0","11","0","9","0","9","0","11","0","8","0","9","2","8","0","10","1","9"
,"2","7","0","9","0","8","1","7","0","8","1","13","1","11","1","12","1","14","0","15","0","8","0","11","0","9","0","9","0","11","0","8","0","9","2","8","0","10","1","9"
,"2","7","0","9","0","8","1","7","0","8","1","13","1","11","1","12","1","14","0","15","0","8","0","11","0","9","0","9","0","11","0","8","0","9","2","8","0","10","1","9"
,"2","7","0","9","0","8","1","7","0","8","1","13","1","11","1","12","1","14","0","15","0","8","0","11","0","9","0","9","0","11","0","8","0","9","2","7","0","10","1","9"
,"1","7","0","9","0","8","1","7","0","8","1","13","1","11","1","12","1","14","0","15","0","8","0","11","0","9","0","9","0","11","0","8","0","9","2","7","0","10","1","9"
,"1","7","0","9","0","8","1","7","0","8","1","13","1","11","1","12","1","14","0","15","0","8","0","11","0","9","0","9","0","11","0","8","0","9","2","7","0","10","1","9"
,"1","7","0","9","0","8","1","7","0","8","1","13","1","11","1","12","1","14","0","15","0","8","0","11","0","9","0","9","0","11","0","8","0","9","2","7","0","10","1","9"
,"1","7","0","9","0","8","1","7","0","8","1","13","1","11","1","12","1","14","0","15","0","8","0","11","0","9","0","9","0","11","0","8","0","9","2","7","0","10","1","9"
,"1","7","0","9","0","8","1","7","0","8","1","13","1","11","1","12","1","14","0","15","0","8","0","11","0","9","0","9","0","11","0","8","0","9","1","7","0","10","1","9"
,"1","7","0","9","0","8","1","7","0","8","1","13","1","11","1","12","1","14","0","15","0","8","0","11","0","9","0","9","0","11","0","8","0","9","1","7","0","10","1","9"
,"1","7","0","9","0","8","1","7","0","8","1","13","1","11","1","12","1","14","0","14","0","8","0","11","0","9","0","8","0","11","0","8","0","9","1","7","0","10","1","9"
,"1","7","0","9","0","8","1","7","0","8","1","13","1","11","1","12","1","14","0","14","0","8","0","11","0","9","0","8","0","11","0","8","0","9","1","7","0","10","1","9"
,"1","7","0","9","0","8","1","7","0","8","1","13","1","11","1","12","1","14","0","13","0","8","0","11","0","9","0","8","0","11","0","8","0","9","1","7","0","10","1","9"
,"1","7","0","9","0","8","1","7","0","8","1","13","1","11","1","12","1","14","0","13","0","8","0","10","0","9","0","8","0","11","0","8","0","9","1","7","0","10","1","9"
,"1","7","0","9","0","8","1","7","0","8","1","13","1","11","1","12","1","14","0","13","0","8","0","10","0","9","0","8","0","11","0","8","0","9","1","7","0","10","1","8"
,"1","7","0","9","0","8","1","7","0","8","1","12","1","11","1","12","1","14","0","13","0","8","0","10","0","9","0","8","0","11","0","8","0","9","1","7","0","10","1","8"
,"1","7","0","9","0","8","1","7","0","8","1","12","1","11","1","12","1","14","0","13","0","8","0","10","0","9","0","8","0","11","0","8","0","9","1","7","0","10","1","8"
,"1","7","0","9","0","8","1","7","0","8","1","12","1","11","1","12","1","14","0","13","0","8","0","10","0","9","0","8","0","11","0","8","0","9","1","7","0","10","1","8"
,"0","7","0","9","0","8","1","7","0","8","1","12","1","11","1","12","0","14","0","13","0","8","0","10","0","9","0","8","0","10","0","8","0","9","1","7","0","10","1","8"
,"0","7","0","9","0","8","1","7","0","8","1","12","1","11","1","12","0","14","0","13","0","8","0","10","0","9","0","8","0","10","0","8","0","9","1","7","0","10","1","8"
,"0","7","0","9","0","8","1","7","0","8","1","12","0","11","1","12","0","14","0","13","0","8","0","10","0","9","0","8","0","10","0","8","0","9","1","7","0","10","1","8"
,"0","7","0","9","0","8","1","7","0","8","1","12","0","11","1","12","0","14","0","13","0","8","0","10","0","9","0","8","0","10","0","8","0","9","1","7","0","10","1","8"
,"0","7","0","9","0","8","1","7","0","8","1","12","0","11","1","12","0","14","0","13","0","8","0","10","0","9","0","8","0","10","0","8","0","9","1","7","0","10","1","8"
,"0","7","0","9","0","8","1","7","0","8","1","12","0","11","1","12","0","14","0","12","0","8","0","10","0","9","0","8","0","10","0","8","0","9","1","7","0","9","1","8"
,"0","7","0","9","0","8","1","7","0","8","1","12","0","11","1","12","0","14","0","12","0","8","0","10","0","9","0","8","0","10","0","8","0","9","1","7","0","9","1","8"
,"0","7","0","9","0","8","1","7","0","8","1","12","0","11","1","12","0","14","0","12","0","8","0","10","0","9","0","8","0","10","0","8","0","9","1","7","0","9","1","8"
,"0","7","0","9","0","8","1","7","0","8","1","11","0","11","1","12","0","14","0","12","0","8","0","10","0","9","0","8","0","10","0","8","0","9","1","7","0","9","1","8"
,"0","7","0","9","0","8","1","7","0","8","1","11","0","11","1","12","0","14","0","12","0","8","0","10","0","9","0","8","0","10","0","8","0","9","1","7","0","9","1","8"
,"0","7","0","9","0","8","1","7","0","8","1","11","0","11","1","11","0","13","0","12","0","8","0","10","0","9","0","8","0","10","0","8","0","9","1","7","0","9","1","8"
,"0","7","0","9","0","8","1","7","0","8","1","11","0","11","1","11","0","13","0","11","0","8","0","10","0","9","0","8","0","10","0","8","0","9","1","7","0","9","1","8"
,"0","7","0","9","0","8","1","7","0","8","1","11","0","11","1","11","0","13","0","11","0","8","0","9","0","9","0","8","0","10","0","8","0","9","1","7","0","9","1","8"
,"0","7","0","9","0","8","1","7","0","8","1","11","0","11","1","11","0","13","0","11","0","8","0","9","0","9","0","8","0","10","0","7","0","9","1","7","0","9","0","8"
,"0","7","0","9","0","8","1","7","0","8","1","11","0","11","1","11","0","13","0","11","0","8","0","9","0","9","0","8","0","10","0","7","0","9","1","7","0","9","0","8"
,"0","7","0","9","0","8","1","7","0","8","1","11","0","11","1","11","0","13","0","11","0","8","0","9","0","9","0","8","0","10","0","7","0","9","1","7","0","8","0","8"
,"0","7","0","9","0","8","1","7","0","8","1","11","0","11","1","11","0","13","0","11","0","8","0","9","0","9","0","8","0","10","0","7","0","9","1","7","0","8","0","8"
,"0","7","0","9","0","8","1","7","0","8","1","11","0","11","1","11","0","13","0","11","0","8","0","9","0","9","0","8","0","10","0","7","0","9","1","7","0","8","0","8"
,"0","7","0","9","0","8","1","7","0","8","1","11","0","11","1","11","0","13","0","11","0","8","0","8","0","9","0","8","0","10","0","7","0","8","1","7","0","8","0","8"
,"0","7","0","9","0","8","1","7","0","7","1","11","0","11","1","11","0","13","0","11","0","8","0","8","0","9","0","8","0","10","0","7","0","8","1","7","0","8","0","8"
,"0","7","0","9","0","8","1","7","0","7","1","11","0","11","1","11","0","13","0","11","0","8","0","8","0","9","0","8","0","10","0","7","0","8","1","7","0","8","0","8"
,"0","7","0","9","0","8","1","7","0","7","0","11","0","11","1","11","0","13","0","11","0","8","0","8","0","9","0","8","0","10","0","7","0","8","1","7","0","8","0","8"
,"0","6","0","9","0","8","1","7","0","7","0","11","0","11","1","11","0","13","0","11","0","8","0","8","0","9","0","8","0","10","0","7","0","8","1","7","0","8","0","8"
,"0","6","0","9","0","8","1","7","0","7","0","11","0","11","1","11","0","13","0","11","0","8","0","8","0","9","0","8","0","9","0","7","0","8","1","7","0","8","0","8"
,"0","6","0","9","0","8","1","7","0","7","0","11","0","11","1","11","0","13","0","11","0","8","0","8","0","9","0","8","0","9","0","7","0","8","1","7","0","8","0","8"
,"0","6","0","9","0","8","1","7","0","7","0","11","0","11","1","11","0","13","0","11","0","8","0","8","0","9","0","7","0","9","0","7","0","8","1","7","0","8","0","8"
,"0","6","0","9","0","8","1","7","0","7","0","11","0","11","1","11","0","13","0","11","0","8","0","8","0","9","0","7","0","9","0","7","0","8","1","7","0","8","0","8"
,"0","6","0","9","0","8","1","7","0","7","0","11","0","11","1","11","0","13","0","11","0","8","0","8","0","9","0","7","0","9","0","7","0","8","1","7","0","7","0","8"
,"0","6","0","9","0","8","1","7","0","7","0","11","0","11","1","11","0","13","0","11","0","8","0","8","0","9","0","7","0","9","0","7","0","8","1","7","0","7","0","8"
,"0","6","0","9","0","8","1","7","0","7","0","11","0","11","1","11","0","13","0","11","0","8","0","8","0","9","0","7","0","9","0","7","0","8","1","7","0","7","0","8"
,"0","6","0","9","0","8","1","7","0","7","0","11","0","11","1","11","0","13","0","11","0","8","0","8","0","9","0","7","0","9","0","7","0","8","1","7","0","7","0","8"
,"0","6","0","9","0","8","1","7","0","7","0","11","0","11","1","11","0","13","0","11","0","8","0","8","0","9","0","7","0","9","0","7","0","8","1","7","0","7","0","8"
,"0","6","0","9","0","8","1","7","0","7","0","11","0","11","1","11","0","13","0","11","0","8","0","8","0","9","0","7","0","9","0","7","0","8","1","7","0","7","0","8"
,"0","6","0","9","0","8","1","7","0","7","0","11","0","11","1","11","0","13","0","11","0","8","0","8","0","9","0","7","0","9","0","7","0","8","1","6","0","7","0","8"
,"0","6","0","9","0","8","1","7","0","6","0","11","0","11","1","11","0","13","0","11","0","8","0","8","0","9","0","7","0","9","0","7","0","8","0","6","0","7","0","8"
,"0","6","0","9","0","8","1","7","0","6","0","11","0","11","1","11","0","13","0","11","0","8","0","8","0","9","0","7","0","9","0","7","0","8","0","6","0","7","0","8"
,"0","6","0","9","0","8","1","7","0","6","0","11","0","10","1","11","0","12","0","11","0","8","0","8","0","9","0","7","0","9","0","7","0","8","0","6","0","7","0","8"
,"0","6","0","9","0","8","1","7","0","6","0","11","0","10","1","11","0","12","0","11","0","8","0","8","0","9","0","7","0","9","0","7","0","8","0","6","0","7","0","8"
,"0","6","0","9","0","8","1","7","0","5","0","11","0","10","1","11","0","12","0","11","0","8","0","8","0","9","0","7","0","9","0","7","0","8","0","6","0","7","0","8"
,"0","6","0","9","0","8","1","7","0","5","0","11","0","10","1","11","0","12","0","11","0","8","0","8","0","9","0","7","0","9","0","7","0","8","0","6","0","7","0","8"
,"0","6","0","9","0","8","1","7","0","5","0","11","0","10","1","11","0","12","0","11","0","8","0","8","0","9","0","7","0","9","0","7","0","8","0","6","0","7","0","8"
,"0","6","0","9","0","8","1","7","0","5","0","11","0","10","1","11","0","12","0","11","0","8","0","8","0","9","0","7","0","9","0","7","0","8","0","6","0","7","0","8"
,"0","6","0","9","0","8","1","7","0","5","0","11","0","10","1","11","0","12","0","11","0","8","0","8","0","9","0","7","0","9","0","7","0","8","0","6","0","7","0","8"
,"0","5","0","9","0","8","1","7","0","5","0","11","0","10","1","11","0","12","0","11","0","8","0","8","0","9","0","7","0","9","0","7","0","8","0","6","0","7","0","8"
,"0","5","0","9","0","8","1","7","0","5","0","11","0","10","1","11","0","12","0","11","0","8","0","8","0","9","0","7","0","9","0","7","0","8","0","6","0","7","0","8"
,"0","5","0","9","0","8","0","7","0","5","0","11","0","10","1","11","0","12","0","11","0","8","0","8","0","9","0","7","0","9","0","7","0","8","0","6","0","7","0","8"
,"0","5","0","9","0","8","0","7","0","5","0","11","0","10","1","11","0","12","0","11","0","8","0","8","0","9","0","7","0","9","0","7","0","8","0","6","0","7","0","7"
,"0","5","0","9","0","8","0","7","0","5","0","11","0","10","1","11","0","12","0","11","0","8","0","8","0","9","0","7","0","9","0","7","0","8","0","6","0","7","0","7"
,"0","5","0","9","0","8","0","7","0","5","0","11","0","10","1","11","0","12","0","11","0","8","0","8","0","9","0","7","0","9","0","7","0","8","0","6","0","7","0","7"
,"0","5","0","9","0","8","0","7","0","5","0","11","0","10","1","11","0","12","0","10","0","8","0","8","0","9","0","7","0","9","0","7","0","8","0","6","0","7","0","7"
,"0","5","0","9","0","8","0","7","0","5","0","11","0","10","1","11","0","12","0","10","0","8","0","8","0","9","0","7","0","9","0","7","0","8","0","6","0","7","0","7"
,"0","5","0","9","0","8","0","7","0","5","0","11","0","10","1","11","0","12","0","10","0","8","0","8","0","9","0","7","0","9","0","7","0","8","0","6","0","7","0","7"
,"0","5","0","9","0","7","0","7","0","5","0","11","0","10","1","11","0","12","0","10","0","8","0","8","0","9","0","7","0","9","0","7","0","8","0","6","0","7","0","7"
,"0","5","0","9","0","7","0","7","0","4","0","11","0","10","1","11","0","12","0","10","0","8","0","7","0","9","0","7","0","9","0","7","0","7","0","6","0","7","0","7"
,"0","5","0","9","0","7","0","7","0","4","0","11","0","10","1","11","0","12","0","10","0","8","0","7","0","9","0","7","0","9","0","7","0","7","0","6","0","7","0","7"
,"0","5","0","9","0","7","0","7","0","4","0","11","0","10","1","11","0","12","0","10","0","8","0","7","0","9","0","7","0","9","0","7","0","7","0","6","0","7","0","7"
,"0","5","0","9","0","7","0","7","0","4","0","11","0","10","1","11","0","12","0","10","0","8","0","7","0","9","0","7","0","9","0","7","0","7","0","6","0","7","0","7"
,"0","5","0","9","0","7","0","7","0","4","0","11","0","10","1","11","0","12","0","10","0","8","0","7","0","9","0","7","0","8","0","7","0","7","0","6","0","7","0","7"
,"0","5","0","9","0","7","0","6","0","4","0","11","0","10","1","11","0","12","0","10","0","8","0","7","0","9","0","7","0","8","0","7","0","7","0","6","0","6","0","7"
,"0","5","0","9","0","7","0","6","0","4","0","11","0","10","1","11","0","12","0","10","0","8","0","7","0","9","0","7","0","8","0","7","0","7","0","6","0","6","0","7"
,"0","5","0","9","0","7","0","6","0","4","0","11","0","10","1","11","0","12","0","10","0","8","0","7","0","9","0","7","0","8","0","7","0","7","0","6","0","6","0","7"
,"0","5","0","9","0","7","0","6","0","4","0","11","0","10","1","11","0","12","0","10","0","8","0","7","0","9","0","7","0","8","0","7","0","7","0","6","0","6","0","7"
,"0","5","0","9","0","7","0","6","0","4","0","11","0","10","1","11","0","12","0","10","0","8","0","7","0","9","0","7","0","8","0","7","0","7","0","6","0","6","0","7"
,"0","5","0","9","0","7","0","6","0","4","0","11","0","10","1","11","0","12","0","10","0","8","0","7","0","9","0","7","0","8","0","7","0","7","0","6","0","6","0","7"
,"0","5","0","9","0","7","0","6","0","4","0","11","0","10","1","11","0","12","0","10","0","8","0","7","0","9","0","7","0","8","0","7","0","7","0","6","0","6","0","7"
,"0","5","0","9","0","7","0","6","0","4","0","11","0","10","1","11","0","12","0","10","0","8","0","7","0","9","0","7","0","8","0","7","0","7","0","6","0","6","0","7"
,"0","5","0","9","0","7","0","6","0","4","0","11","0","10","1","11","0","12","0","10","0","8","0","7","0","9","0","7","0","8","0","7","0","7","0","6","0","6","0","7"
,"0","5","0","9","0","7","0","6","0","4","0","11","0","10","1","11","0","12","0","10","0","8","0","7","0","9","0","7","0","8","0","7","0","7","0","6","0","6","0","7"
,"0","5","0","9","0","7","0","6","0","4","0","11","0","10","1","11","0","12","0","10","0","8","0","7","0","9","0","7","0","8","0","7","0","7","0","6","0","6","0","7"
,"0","5","0","9","0","7","0","6","0","4","0","11","0","10","1","11","0","12","0","10","0","8","0","7","0","9","0","7","0","8","0","7","0","7","0","6","0","6","0","7"
,"0","5","0","8","0","7","0","6","0","4","0","11","0","10","1","11","0","12","0","10","0","8","0","7","0","9","0","7","0","8","0","7","0","7","0","6","0","6","0","7"
,"0","5","0","8","0","7","0","6","0","4","0","11","0","10","1","11","0","12","0","10","0","8","0","7","0","9","0","7","0","8","0","7","0","7","0","6","0","6","0","7"
,"0","5","0","8","0","7","0","6","0","4","0","11","0","10","1","10","0","12","0","10","0","7","0","7","0","9","0","7","0","8","0","7","0","7","0","6","0","6","0","7"
,"0","5","0","8","0","7","0","6","0","4","0","11","0","10","1","10","0","12","0","10","0","7","0","7","0","9","0","7","0","8","0","6","0","7","0","5","0","6","0","7"
,"0","5","0","8","0","7","0","6","0","4","0","11","0","10","1","10","0","12","0","10","0","7","0","7","0","9","0","7","0","8","0","6","0","7","0","5","0","6","0","7"
,"0","5","0","8","0","7","0","6","0","4","0","11","0","10","1","10","0","12","0","10","0","7","0","7","0","9","0","7","0","8","0","6","0","7","0","5","0","6","0","7"
,"0","5","0","8","0","7","0","6","0","4","0","11","0","10","1","10","0","12","0","10","0","7","0","7","0","9","0","7","0","8","0","6","0","7","0","5","0","6","0","7"
,"0","5","0","8","0","7","0","6","0","4","0","11","0","9","1","10","0","12","0","10","0","7","0","7","0","9","0","7","0","8","0","6","0","7","0","5","0","6","0","7"
,"0","5","0","8","0","7","0","6","0","4","0","11","0","9","1","10","0","12","0","10","0","7","0","7","0","9","0","7","0","8","0","6","0","7","0","5","0","6","0","7"
,"0","5","0","8","0","7","0","6","0","4","0","11","0","9","1","10","0","12","0","10","0","7","0","7","0","9","0","7","0","8","0","6","0","7","0","5","0","6","0","7"
,"0","5","0","8","0","7","0","6","0","4","0","11","0","9","1","10","0","12","0","10","0","7","0","7","0","9","0","7","0","7","0","6","0","7","0","5","0","6","0","7"
,"0","5","0","7","0","7","0","6","0","4","0","11","0","9","1","10","0","12","0","10","0","7","0","7","0","9","0","7","0","7","0","6","0","7","0","5","0","6","0","7"
,"0","5","0","7","0","7","0","6","0","4","0","11","0","9","1","10","0","12","0","10","0","7","0","7","0","9","0","7","0","7","0","6","0","7","0","5","0","6","0","7"
,"0","5","0","7","0","7","0","6","0","4","0","11","0","9","1","10","0","12","0","9","0","7","0","7","0","9","0","7","0","7","0","6","0","7","0","5","0","6","0","7"
,"0","5","0","6","0","7","0","6","0","4","0","11","0","9","1","10","0","12","0","9","0","7","0","7","0","9","0","7","0","7","0","6","0","7","0","5","0","6","0","7"
,"0","5","0","6","0","6","0","6","0","4","0","11","0","9","1","10","0","12","0","9","0","7","0","7","0","9","0","7","0","7","0","6","0","7","0","5","0","6","0","7"
,"0","5","0","6","0","6","0","6","0","4","0","11","0","9","1","10","0","12","0","9","0","7","0","7","0","9","0","7","0","7","0","6","0","7","0","5","0","5","0","7"
,"0","5","0","6","0","6","0","6","0","4","0","11","0","9","1","10","0","12","0","9","0","7","0","7","0","9","0","7","0","7","0","6","0","7","0","5","0","5","0","7"
,"0","5","0","6","0","6","0","6","0","4","0","11","0","8","1","10","0","12","0","9","0","7","0","7","0","9","0","7","0","7","0","6","0","7","0","5","0","5","0","7"
,"0","5","0","6","0","6","0","6","0","4","0","11","0","8","1","10","0","12","0","9","0","7","0","7","0","9","0","7","0","7","0","6","0","7","0","5","0","5","0","7"
,"0","5","0","6","0","6","0","6","0","4","0","11","0","8","1","10","0","12","0","8","0","7","0","7","0","9","0","7","0","7","0","6","0","7","0","5","0","5","0","7"
,"0","5","0","6","0","6","0","6","0","4","0","11","0","8","1","10","0","12","0","8","0","7","0","7","0","9","0","7","0","7","0","6","0","7","0","5","0","5","0","7"
,"0","5","0","6","0","6","0","6","0","4","0","11","0","8","1","10","0","12","0","8","0","7","0","7","0","9","0","7","0","7","0","6","0","7","0","5","0","5","0","7"
,"0","5","0","6","0","6","0","6","0","4","0","11","0","8","1","10","0","12","0","8","0","7","0","7","0","9","0","7","0","7","0","6","0","7","0","5","0","5","0","7"
,"0","5","0","6","0","6","0","6","0","4","0","11","0","8","1","10","0","12","0","8","0","7","0","7","0","9","0","7","0","7","0","6","0","7","0","5","0","5","0","7"
,"0","5","0","6","0","6","0","6","0","4","0","11","0","8","1","10","0","12","0","8","0","7","0","7","0","9","0","7","0","7","0","6","0","7","0","5","0","5","0","7"
,"0","5","0","6","0","6","0","6","0","4","0","11","0","8","1","10","0","12","0","8","0","7","0","7","0","9","0","7","0","7","0","6","0","7","0","5","0","5","0","7"
,"0","5","0","6","0","6","0","6","0","4","0","11","0","8","1","10","0","12","0","8","0","7","0","7","0","9","0","7","0","7","0","6","0","7","0","4","0","5","0","7"
,"0","4","0","6","0","6","0","6","0","4","0","11","0","8","1","10","0","12","0","8","0","7","0","7","0","9","0","7","0","7","0","6","0","7","0","4","0","5","0","7"
,"0","4","0","6","0","6","0","6","0","4","0","11","0","8","1","10","0","12","0","8","0","7","0","7","0","9","0","7","0","7","0","6","0","7","0","4","0","5","0","7"
,"0","4","0","6","0","6","0","6","0","4","0","11","0","8","1","10","0","12","0","8","0","7","0","7","0","9","0","7","0","7","0","6","0","7","0","4","0","5","0","7"
,"0","4","0","6","0","6","0","6","0","4","0","11","0","8","1","10","0","12","0","8","0","7","0","7","0","9","0","7","0","7","0","6","0","7","0","4","0","5","0","7"
,"0","4","0","6","0","6","0","6","0","4","0","11","0","8","1","10","0","12","0","8","0","7","0","7","0","9","0","7","0","7","0","6","0","7","0","4","0","5","0","7"
,"0","4","0","6","0","6","0","6","0","4","0","11","0","8","1","10","0","12","0","7","0","7","0","7","0","9","0","7","0","7","0","6","0","7","0","4","0","5","0","7"
,"0","4","0","6","0","6","0","6","0","4","0","11","0","8","1","10","0","12","0","7","0","7","0","7","0","9","0","7","0","7","0","6","0","7","0","4","0","5","0","7"
,"0","4","0","6","0","6","0","6","0","4","0","11","0","8","1","10","0","12","0","7","0","7","0","7","0","9","0","6","0","7","0","6","0","7","0","4","0","5","0","7"
,"0","4","0","6","0","6","0","6","0","4","0","11","0","8","1","10","0","12","0","7","0","7","0","7","0","9","0","6","0","7","0","6","0","7","0","4","0","5","0","7"
,"0","4","0","6","0","6","0","6","0","4","0","11","0","8","1","9","0","12","0","7","0","7","0","7","0","9","0","6","0","7","0","6","0","7","0","4","0","5","0","7"
,"0","4","0","6","0","6","0","6","0","4","0","11","0","8","1","9","0","12","0","7","0","7","0","7","0","8","0","6","0","7","0","6","0","7","0","4","0","5","0","7"
,"0","4","0","6","0","6","0","6","0","4","0","11","0","8","1","9","0","12","0","7","0","7","0","7","0","8","0","6","0","7","0","6","0","7","0","4","0","5","0","7"
,"0","4","0","6","0","6","0","6","0","3","0","11","0","8","1","9","0","12","0","7","0","7","0","7","0","8","0","6","0","7","0","6","0","7","0","4","0","5","0","7"
,"0","4","0","6","0","6","0","6","0","3","0","11","0","8","1","9","0","12","0","7","0","7","0","7","0","8","0","6","0","7","0","6","0","7","0","4","0","5","0","7"
,"0","4","0","6","0","6","0","6","0","3","0","11","0","8","1","9","0","12","0","7","0","7","0","7","0","8","0","6","0","7","0","6","0","7","0","4","0","5","0","7"
,"0","4","0","6","0","6","0","6","0","3","0","11","0","8","1","9","0","12","0","7","0","7","0","7","0","8","0","6","0","7","0","6","0","7","0","4","0","5","0","7"
,"0","4","0","6","0","6","0","6","0","3","0","11","0","8","1","9","0","12","0","7","0","7","0","7","0","8","0","6","0","7","0","6","0","7","0","4","0","5","0","7"
,"0","4","0","6","0","6","0","6","0","3","0","11","0","8","1","9","0","12","0","7","0","7","0","7","0","8","0","6","0","7","0","6","0","7","0","4","0","5","0","7"
,"0","4","0","6","0","6","0","6","0","3","0","11","0","8","1","9","0","12","0","7","0","7","0","7","0","8","0","6","0","7","0","6","0","7","0","4","0","5","0","7"
,"0","3","0","6","0","6","0","6","0","3","0","11","0","8","1","9","0","12","0","7","0","7","0","7","0","8","0","6","0","7","0","6","0","7","0","4","0","5","0","7"
,"0","3","0","6","0","6","0","6","0","3","0","11","0","8","1","9","0","12","0","7","0","7","0","7","0","8","0","6","0","7","0","6","0","7","0","4","0","5","0","7"
,"0","3","0","6","0","6","0","6","0","3","0","11","0","8","1","9","0","12","0","7","0","7","0","7","0","8","0","6","0","7","0","6","0","7","0","4","0","5","0","7"
,"0","3","0","6","0","6","0","6","0","3","0","11","0","8","1","9","0","12","0","7","0","7","0","7","0","8","0","6","0","7","0","6","0","7","0","4","0","5","0","7"
,"0","3","0","6","0","6","0","6","0","3","0","11","0","8","1","9","0","12","0","7","0","7","0","7","0","8","0","6","0","7","0","6","0","7","0","4","0","5","0","7"
,"0","3","0","6","0","6","0","6","0","3","0","11","0","8","1","9","0","12","0","7","0","7","0","7","0","8","0","6","0","7","0","6","0","6","0","4","0","5","0","7"
,"0","3","0","6","0","6","0","6","0","3","0","11","0","8","1","9","0","12","0","7","0","7","0","7","0","8","0","6","0","7","0","6","0","6","0","4","0","5","0","7"
,"0","3","0","6","0","6","0","6","0","3","0","11","0","8","1","9","0","12","0","7","0","7","0","7","0","8","0","6","0","7","0","6","0","6","0","4","0","5","0","7"
