"[all run data]","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent"
,"10","50","10","50","10","50","10","50","10","50","10","50","10","50","10","50","10","50","10","50","10","50","10","50","10","50","10","50","10","50","10","50","10","50","10","50","10","50","10","50"
,"0","16","0","19","0","27","0","20","0","13","0","24","0","20","0","17","0","22","0","16","0","16","0","23","0","19","0","19","0","28","0","26","0","17","0","34","0","25","0","19"
,"0","16","0","19","0","27","0","20","0","13","0","24","0","20","0","17","0","21","0","16","0","16","0","23","0","19","0","19","0","28","0","26","0","17","0","34","0","25","0","19"
,"0","16","0","19","0","27","0","20","0","13","0","24","0","20","0","17","0","21","0","16","0","16","0","23","0","19","0","19","0","28","0","26","0","17","0","34","0","25","0","19"
,"0","16","0","19","0","27","0","20","0","13","0","23","0","20","0","17","0","21","0","16","0","16","0","23","0","19","0","19","0","28","0","26","0","17","0","34","0","25","0","19"
,"0","16","0","19","0","27","0","20","0","12","0","23","0","20","0","17","0","21","0","16","0","16","0","23","0","19","0","19","0","28","0","26","0","17","0","34","0","24","0","19"
,"0","16","0","19","0","27","0","20","0","12","0","23","0","20","0","17","0","21","0","16","0","16","0","23","0","19","0","19","0","27","0","26","0","16","0","34","0","24","0","19"
,"0","16","0","19","0","27","0","19","0","12","0","23","0","20","0","17","0","21","0","16","0","16","0","23","0","19","0","19","0","27","0","26","0","16","0","34","0","24","0","19"
,"0","16","0","19","0","27","0","19","0","12","0","23","0","20","0","17","0","21","0","16","0","16","0","23","0","19","0","19","0","27","0","26","0","16","0","34","0","24","0","19"
,"0","16","0","19","0","27","0","19","0","12","0","23","0","20","0","16","0","21","0","16","0","16","0","23","0","19","0","19","0","27","0","25","0","16","0","34","0","24","0","19"
,"0","16","0","19","0","27","0","18","0","12","0","23","0","20","0","16","0","21","0","16","0","16","0","23","0","19","0","19","0","27","0","25","0","16","0","34","0","24","0","19"
,"0","16","0","19","0","27","0","18","0","12","0","23","0","20","0","16","0","21","0","16","0","16","0","23","0","19","0","19","0","27","0","25","0","16","0","34","0","24","0","19"
,"0","16","0","19","0","27","0","18","0","12","0","23","0","20","0","16","0","21","0","16","0","16","0","23","0","19","0","19","0","27","0","25","0","16","0","34","0","24","0","19"
,"0","16","0","19","0","27","0","18","0","12","0","23","0","20","0","16","0","21","0","16","0","15","0","23","0","19","0","19","0","27","0","25","0","16","0","34","0","24","0","19"
,"0","16","0","19","0","27","0","18","0","12","0","23","0","20","0","16","0","21","0","16","0","15","0","23","0","19","0","19","0","27","0","24","0","16","0","34","0","24","0","19"
,"0","16","0","19","0","27","0","18","0","12","0","23","0","20","0","16","0","21","0","16","0","15","0","23","0","19","0","19","0","27","0","24","0","16","0","32","0","24","0","19"
,"0","16","0","19","0","27","0","18","0","12","0","23","0","20","0","16","0","21","0","16","0","15","0","23","0","19","0","18","0","26","0","24","0","16","0","32","0","24","0","19"
,"0","16","0","19","0","27","0","18","0","12","0","23","0","20","0","16","0","21","0","16","0","15","0","23","0","19","0","18","0","26","0","24","0","16","0","32","0","24","0","19"
,"0","16","0","19","0","27","0","18","0","12","0","23","0","20","0","16","0","21","0","16","0","15","0","23","0","19","0","18","0","26","0","24","0","16","0","32","0","24","0","19"
,"0","16","0","19","0","27","0","18","0","12","0","23","0","20","0","16","0","21","0","16","0","14","0","23","0","19","0","18","0","26","0","24","0","16","0","32","0","24","0","19"
,"0","16","0","19","0","27","0","18","0","12","0","23","0","20","0","16","0","21","0","16","0","14","0","23","0","19","0","18","0","26","0","24","0","16","0","32","0","24","0","19"
,"0","16","0","19","0","27","0","18","0","12","0","23","0","20","0","16","0","21","0","16","0","14","0","23","0","19","0","18","0","26","0","24","0","16","0","32","0","24","0","19"
,"0","16","0","18","0","27","0","18","0","12","0","23","0","19","0","16","0","21","0","16","0","14","0","22","0","19","0","18","0","26","0","24","0","16","0","32","0","24","0","19"
,"0","16","0","18","0","27","0","18","0","12","0","23","0","19","0","16","0","21","0","16","0","14","0","22","0","19","0","18","0","26","0","24","0","15","0","32","0","24","0","19"
,"0","16","0","18","0","27","0","18","0","12","0","23","0","19","0","16","0","21","0","16","0","14","0","22","0","19","0","18","0","26","0","24","0","14","0","32","0","24","0","19"
,"0","16","0","18","0","27","0","18","0","12","0","23","0","19","0","16","0","21","0","16","0","14","0","22","0","19","0","18","0","26","0","24","0","14","0","32","0","24","0","19"
,"0","16","0","18","0","27","0","18","0","12","0","23","0","19","0","16","0","21","0","16","0","14","0","22","0","19","0","18","0","26","0","24","0","14","0","32","0","24","0","19"
,"0","16","0","18","0","27","0","18","0","12","0","23","0","19","0","16","0","21","0","16","0","14","0","22","0","19","0","18","0","26","0","24","0","14","0","32","0","24","0","19"
,"0","16","0","17","0","27","0","18","0","12","0","23","0","19","0","16","0","21","0","16","0","14","0","22","0","19","0","18","0","26","0","24","0","14","0","32","0","24","0","18"
,"0","16","0","17","0","27","0","18","0","12","0","23","0","19","0","16","0","21","0","16","0","14","0","22","0","19","0","18","0","26","0","24","0","14","0","32","0","24","0","18"
,"0","16","0","16","0","27","0","18","0","12","0","23","0","18","0","16","0","21","0","16","0","14","0","22","0","19","0","18","0","26","0","24","0","14","0","32","0","24","0","18"
,"0","16","0","16","0","27","0","18","0","12","0","23","0","18","0","16","0","21","0","16","0","14","0","22","0","19","0","18","0","26","0","24","0","14","0","32","0","24","0","18"
,"0","16","0","16","0","27","0","18","0","12","0","23","0","18","0","16","0","21","0","16","0","14","0","22","0","19","0","18","0","26","0","24","0","14","0","32","0","24","0","18"
,"0","16","0","16","0","27","0","18","0","12","0","23","0","18","0","16","0","21","0","16","0","14","0","22","0","19","0","18","0","26","0","24","0","14","0","32","0","24","0","18"
,"0","16","0","16","0","27","0","18","0","12","0","23","0","18","0","16","0","21","0","16","0","14","0","22","0","19","0","17","0","26","0","24","0","14","0","32","0","24","0","17"
,"0","16","0","16","0","26","0","17","0","12","0","23","0","18","0","16","0","21","0","15","0","14","0","22","0","19","0","17","0","26","0","24","0","14","0","32","0","24","0","17"
,"0","16","0","16","0","26","0","17","0","12","0","23","0","18","0","16","0","21","0","15","0","14","0","22","0","17","0","17","0","26","0","24","0","13","0","32","0","24","0","17"
,"0","16","0","16","0","26","0","17","0","12","0","23","0","18","0","16","0","21","0","15","0","14","0","22","0","17","0","17","0","26","0","24","0","13","0","32","0","24","0","17"
,"0","16","0","16","0","26","0","17","0","12","0","23","0","17","0","16","0","21","0","15","0","14","0","22","0","17","0","17","0","26","0","24","0","13","0","32","0","23","0","16"
,"0","16","0","16","0","26","0","17","0","12","0","22","0","16","0","16","0","21","0","15","0","14","0","22","0","17","0","17","0","26","0","24","0","13","0","32","0","23","0","16"
,"0","16","0","16","0","26","0","17","0","12","0","22","0","16","0","16","0","21","0","15","0","14","0","22","0","17","0","17","0","26","0","24","0","13","0","32","0","23","0","16"
,"0","16","0","16","0","26","0","17","0","12","0","22","0","16","0","16","0","21","0","15","0","14","0","22","0","17","0","17","0","26","0","24","0","13","0","32","0","23","0","16"
,"0","16","0","16","0","26","0","17","0","12","0","22","0","16","0","16","0","21","0","15","0","14","0","22","0","17","0","17","0","26","0","24","0","13","0","32","0","23","0","16"
,"0","16","0","16","0","26","0","17","0","12","0","22","0","16","0","16","0","21","0","15","0","14","0","22","0","17","0","17","0","26","0","24","0","13","0","32","0","23","0","16"
,"0","16","0","16","0","26","0","17","0","12","0","22","0","16","0","16","0","21","0","15","0","14","0","22","0","17","0","17","0","26","0","24","0","13","0","32","0","23","0","16"
,"0","16","0","16","0","26","0","17","0","12","0","22","0","16","0","16","0","21","0","15","0","14","0","22","0","17","0","17","0","26","0","24","0","12","0","32","0","23","0","16"
,"0","16","0","16","0","25","0","17","0","12","0","22","0","16","0","16","0","21","0","15","0","14","0","22","0","17","0","17","0","26","0","24","0","12","0","32","0","23","0","16"
,"0","16","0","16","0","25","0","17","0","12","0","22","0","16","0","16","0","21","0","15","0","14","0","22","0","17","0","17","0","26","0","24","0","12","0","32","0","23","0","16"
,"0","16","0","16","0","25","0","17","0","12","0","22","0","16","0","16","0","21","0","15","0","14","0","22","0","17","0","17","0","26","0","24","0","12","0","32","0","23","0","16"
,"0","16","0","16","0","25","0","17","0","12","0","22","0","16","0","16","0","21","0","15","0","14","0","22","0","17","0","17","0","26","0","24","0","12","0","32","0","23","0","16"
,"0","16","0","16","0","25","0","17","0","12","0","22","0","16","0","16","0","21","0","15","0","14","0","22","0","17","0","17","0","26","0","24","0","12","0","32","0","23","0","16"
,"0","15","0","16","0","25","0","17","0","12","0","22","0","16","0","16","0","21","0","15","0","14","0","22","0","17","0","17","0","26","0","24","0","12","0","32","0","23","0","16"
,"0","14","0","16","0","25","0","17","0","12","0","22","0","16","0","16","0","21","0","15","0","14","0","22","0","17","0","17","0","26","0","24","0","12","0","32","0","23","0","16"
,"0","14","0","16","0","25","0","17","0","12","0","22","0","16","0","16","0","21","0","15","0","14","0","22","0","17","0","17","0","26","0","24","0","12","0","32","0","23","0","16"
,"0","14","0","16","0","25","0","17","0","12","0","22","0","16","0","16","0","21","0","15","0","14","0","22","0","17","0","17","0","26","0","24","0","12","0","32","0","23","0","16"
,"0","14","0","16","0","25","0","17","0","12","0","22","0","16","0","16","0","21","0","15","0","14","0","21","0","17","0","17","0","26","0","24","0","12","0","32","0","22","0","16"
,"0","14","0","16","0","25","0","17","0","12","0","22","0","16","0","16","0","21","0","14","0","13","0","21","0","17","0","17","0","26","0","24","0","12","0","32","0","22","0","16"
,"0","14","0","16","0","25","0","17","0","12","0","22","0","16","0","16","0","21","0","14","0","13","0","21","0","17","0","17","0","26","0","23","0","12","0","32","0","22","0","16"
,"0","14","0","16","0","24","0","17","0","12","0","21","0","16","0","16","0","21","0","14","0","13","0","21","0","17","0","17","0","26","0","23","0","12","0","32","0","22","0","16"
,"0","14","0","16","0","24","0","17","0","12","0","21","0","16","0","16","0","21","0","14","0","13","0","21","0","17","0","17","0","26","0","23","0","12","0","32","0","22","0","16"
,"0","14","0","16","0","24","0","17","0","12","0","21","0","16","0","16","0","21","0","14","0","13","0","21","0","17","0","17","0","26","0","23","0","12","0","32","0","22","0","16"
,"0","14","0","16","0","24","0","17","0","12","0","21","0","16","0","16","0","20","0","14","0","13","0","21","0","17","0","17","0","26","0","23","0","12","0","32","0","22","0","16"
,"0","14","0","16","0","24","0","17","0","12","0","21","0","16","0","16","0","20","0","14","0","13","0","21","0","17","0","17","0","26","0","23","0","12","0","32","0","22","0","16"
,"0","14","0","16","0","24","0","17","0","12","0","21","0","16","0","16","0","20","0","14","0","13","0","21","0","17","0","17","0","26","0","23","0","12","0","32","0","22","0","16"
,"0","14","0","16","0","23","0","17","0","12","0","21","0","16","0","16","0","20","0","14","0","13","0","21","0","17","0","17","0","26","0","23","0","12","0","32","0","22","0","16"
,"0","14","0","16","0","23","0","17","0","12","0","20","0","16","0","16","0","20","0","14","0","13","0","21","0","17","0","17","0","26","0","23","0","12","0","32","0","22","0","16"
,"0","14","0","16","0","23","0","17","0","12","0","20","0","16","0","16","0","20","0","14","0","13","0","21","0","17","0","16","0","26","0","23","0","12","0","32","0","22","0","16"
,"0","14","0","16","0","23","0","17","0","12","0","20","0","16","0","16","0","20","0","14","0","13","0","21","0","17","0","16","0","25","0","23","0","12","0","31","0","22","0","16"
,"0","14","0","16","0","23","0","17","0","12","0","20","0","16","0","16","0","20","0","14","0","13","0","21","0","17","0","16","0","25","0","23","0","12","0","31","0","22","0","16"
,"0","14","0","16","0","23","0","17","0","12","0","20","0","16","0","16","0","20","0","14","0","13","0","21","0","17","0","16","0","25","0","23","0","12","0","31","0","22","0","16"
,"0","14","0","16","0","23","0","17","0","12","0","20","0","16","0","16","0","20","0","14","0","13","0","20","0","17","0","16","0","25","0","23","0","11","0","31","0","22","0","16"
,"0","14","0","16","0","22","0","17","0","12","0","20","0","16","0","16","0","20","0","14","0","13","0","20","0","17","0","16","0","25","0","23","0","11","0","31","0","22","0","16"
,"0","14","0","16","0","22","0","17","0","12","0","20","0","16","0","16","0","20","0","14","0","13","0","20","0","17","0","16","0","25","0","23","0","11","0","31","0","22","0","16"
,"0","14","0","16","0","22","0","17","0","12","0","20","0","16","0","16","0","19","0","14","0","13","0","20","0","17","0","16","0","25","0","23","0","11","0","31","0","22","0","16"
,"0","14","0","16","0","22","0","17","0","12","0","20","0","16","0","16","0","19","0","14","0","13","0","20","0","17","0","16","0","25","0","23","0","11","0","31","0","22","0","16"
,"0","14","0","16","0","22","0","17","0","12","0","20","0","15","0","16","0","19","0","14","0","13","0","20","0","17","0","16","0","25","0","23","0","11","0","31","0","22","0","16"
,"0","14","0","16","0","22","0","17","0","12","0","20","0","15","0","15","0","19","0","14","0","13","0","20","0","17","0","16","0","25","0","23","0","11","0","31","0","22","0","16"
,"0","14","0","16","0","22","0","17","0","12","0","20","0","15","0","15","0","19","0","14","0","13","0","20","0","17","0","16","0","25","0","23","0","11","0","31","0","22","0","16"
,"0","14","0","15","0","22","0","17","0","12","0","20","0","15","0","15","0","19","0","14","0","13","0","20","0","17","0","16","0","25","0","23","0","11","0","31","0","22","0","15"
,"0","14","0","15","0","22","0","17","0","12","0","20","0","15","0","15","0","19","0","14","0","13","0","20","0","17","0","16","0","25","0","23","0","11","0","31","0","22","0","15"
,"0","14","0","14","0","22","0","17","0","11","0","20","0","15","0","15","0","19","0","14","0","13","0","20","0","17","0","16","0","25","0","23","0","11","0","30","0","22","0","15"
,"0","14","0","14","0","22","0","17","0","11","0","20","0","15","0","15","0","19","0","14","0","13","0","20","0","17","0","16","0","25","0","23","0","11","0","30","0","22","0","15"
,"0","14","0","14","0","22","0","17","0","11","0","20","0","15","0","15","0","19","0","14","0","13","0","20","0","17","0","16","0","25","0","23","0","11","0","30","0","22","0","15"
,"0","14","0","14","0","22","0","17","0","11","0","20","0","15","0","15","0","19","0","14","0","13","0","20","0","17","0","16","0","25","0","23","0","11","0","30","0","21","0","15"
,"0","14","0","14","0","22","0","17","0","11","0","20","0","15","0","15","0","19","0","14","0","13","0","20","0","16","0","16","0","25","0","23","0","11","0","30","0","21","0","15"
,"0","14","0","14","0","22","0","17","0","11","0","20","0","15","0","15","0","19","0","14","0","13","0","20","0","16","0","16","0","25","0","23","0","11","0","30","0","21","0","15"
,"0","14","0","14","0","22","0","17","0","11","0","20","0","15","0","15","0","19","0","14","0","13","0","20","0","16","0","16","0","25","0","23","0","11","0","30","0","21","0","15"
,"0","14","0","14","0","22","0","17","0","11","0","20","0","15","0","15","0","19","0","13","0","13","0","20","0","16","0","16","0","25","0","23","0","11","0","30","0","21","0","15"
,"0","14","0","14","0","22","0","17","0","11","0","20","0","15","0","15","0","19","0","13","0","13","0","20","0","16","0","16","0","24","0","23","0","11","0","30","0","21","0","15"
,"0","14","0","14","0","22","0","17","0","11","0","20","0","15","0","15","0","19","0","13","0","13","0","20","0","16","0","16","0","23","0","23","0","11","0","30","0","21","0","15"
,"0","14","0","14","0","22","0","17","0","11","0","20","0","15","0","15","0","19","0","13","0","13","0","20","0","16","0","16","0","23","0","23","0","11","0","29","0","21","0","15"
,"0","14","0","14","0","22","0","17","0","11","0","20","0","15","0","15","0","19","0","13","0","13","0","20","0","16","0","16","0","23","0","23","0","10","0","29","0","21","0","15"
,"0","14","0","14","0","22","0","17","0","11","0","20","0","15","0","15","0","19","0","13","0","13","0","20","0","16","0","16","0","23","0","23","0","10","0","29","0","21","0","14"
,"0","14","0","14","0","22","0","17","0","11","0","20","0","15","0","15","0","19","0","13","0","12","0","20","0","16","0","16","0","23","0","23","0","10","0","29","0","21","0","14"
,"0","14","0","14","0","22","0","17","0","11","0","20","0","15","0","15","0","19","0","13","0","12","0","20","0","16","0","16","0","23","0","23","0","10","0","29","0","21","0","14"
,"0","14","0","14","0","22","0","17","0","11","0","20","0","15","0","15","0","19","0","13","0","12","0","20","0","16","0","16","0","23","0","23","0","10","0","29","0","21","0","13"
,"0","14","0","13","0","22","0","17","0","11","0","20","0","15","0","15","0","19","0","13","0","12","0","20","0","16","0","16","0","23","0","23","0","10","0","29","0","21","0","13"
,"0","14","0","13","0","22","0","17","0","11","0","20","0","15","0","15","0","19","0","13","0","12","0","20","0","16","0","16","0","23","0","23","0","10","0","29","0","21","0","13"
,"0","14","0","13","0","22","0","17","0","11","0","20","0","15","0","15","0","19","0","13","0","12","0","20","0","16","0","16","0","23","0","23","0","10","0","29","0","21","0","13"
,"0","14","0","13","0","22","0","17","0","11","0","20","0","15","0","15","0","19","0","13","0","12","0","20","0","16","0","16","0","23","0","23","0","10","0","28","0","21","0","13"
,"0","14","0","13","0","22","0","17","0","10","0","20","0","15","0","15","0","19","0","13","0","12","0","20","0","16","0","16","0","23","0","23","0","10","0","28","0","21","0","13"
,"0","14","0","13","0","22","0","17","0","10","0","20","0","15","0","15","0","19","0","13","0","12","0","20","0","16","0","16","0","23","0","23","0","10","0","28","0","21","0","13"
,"0","14","0","13","0","22","0","17","0","10","0","20","0","15","0","15","0","19","0","13","0","12","0","20","0","16","0","16","0","23","0","23","0","10","0","28","0","21","0","13"
,"0","14","0","13","0","22","0","17","0","10","0","19","0","15","0","15","0","19","0","13","0","12","0","20","0","16","0","16","0","23","0","23","0","10","0","28","0","21","0","13"
,"0","14","0","13","0","22","0","17","0","10","0","19","0","15","0","15","0","19","0","13","0","12","0","20","0","16","0","16","0","23","0","23","0","10","0","28","0","21","0","13"
,"0","14","0","13","0","22","0","16","0","10","0","19","0","15","0","15","0","19","0","13","0","12","0","20","0","16","0","16","0","23","0","23","0","10","0","28","0","21","0","13"
,"0","14","0","13","0","22","0","16","0","9","0","19","0","15","0","15","0","19","0","13","0","12","0","20","0","16","0","16","0","23","0","23","0","10","0","28","0","20","0","13"
,"0","14","0","13","0","22","0","16","0","9","0","19","0","15","0","15","0","19","0","13","0","12","0","20","0","16","0","16","0","23","0","23","0","10","0","28","0","20","0","13"
,"0","14","0","13","0","22","0","16","0","9","0","19","0","15","0","15","0","19","0","13","0","12","0","20","0","16","0","16","0","23","0","23","0","10","0","28","0","20","0","13"
,"0","14","0","13","0","22","0","16","0","9","0","19","0","15","0","15","0","19","0","13","0","12","0","20","0","16","0","16","0","23","0","23","0","10","0","28","0","20","0","13"
,"0","14","0","13","0","22","0","16","0","9","0","19","0","15","0","15","0","19","0","13","0","12","0","20","0","16","0","16","0","23","0","23","0","10","0","28","0","20","0","13"
,"0","14","0","13","0","22","0","16","0","9","0","19","0","15","0","15","0","19","0","13","0","12","0","20","0","16","0","16","0","23","0","23","0","10","0","28","0","20","0","13"
,"0","14","0","13","0","22","0","16","0","9","0","19","0","15","0","15","0","19","0","13","0","12","0","20","0","16","0","16","0","23","0","23","0","10","0","28","0","20","0","13"
,"0","14","0","13","0","22","0","16","0","9","0","19","0","15","0","15","0","19","0","12","0","11","0","20","0","16","0","16","0","23","0","23","0","10","0","28","0","20","0","13"
,"0","14","0","13","0","22","0","16","0","9","0","19","0","15","0","15","0","19","0","12","0","11","0","20","0","16","0","16","0","23","0","23","0","10","0","28","0","20","0","13"
,"0","14","0","13","0","22","0","16","0","9","0","19","0","15","0","15","0","19","0","12","0","10","0","20","0","16","0","16","0","23","0","23","0","10","0","28","0","20","0","13"
,"0","14","0","13","0","22","0","16","0","9","0","19","0","15","0","15","0","19","0","12","0","10","0","20","0","16","0","16","0","23","0","23","0","10","0","28","0","20","0","13"
,"0","14","0","13","0","22","0","16","0","9","0","19","0","14","0","15","0","19","0","12","0","10","0","20","0","16","0","15","0","23","0","23","0","10","0","28","0","20","0","13"
,"0","14","0","13","0","22","0","16","0","9","0","19","0","14","0","15","0","19","0","12","0","10","0","20","0","16","0","15","0","23","0","23","0","10","0","28","0","20","0","13"
,"0","14","0","13","0","22","0","16","0","9","0","19","0","14","0","15","0","18","0","12","0","10","0","20","0","16","0","15","0","23","0","23","0","10","0","28","0","20","0","13"
,"0","14","0","13","0","22","0","16","0","9","0","19","0","14","0","15","0","18","0","12","0","10","0","20","0","16","0","15","0","23","0","23","0","10","0","28","0","19","0","13"
,"0","14","0","13","0","22","0","16","0","9","0","19","0","14","0","15","0","18","0","11","0","10","0","20","0","16","0","15","0","23","0","23","0","10","0","28","0","19","0","13"
,"0","14","0","13","0","22","0","16","0","9","0","19","0","14","0","15","0","17","0","11","0","10","0","20","0","16","0","15","0","23","0","23","0","10","0","28","0","19","0","13"
,"0","14","0","13","0","22","0","16","0","9","0","19","0","14","0","15","0","17","0","11","0","10","0","20","0","16","0","15","0","23","0","23","0","10","0","28","0","18","0","13"
,"0","14","0","13","0","22","0","16","0","9","0","19","0","14","0","15","0","17","0","11","0","10","0","20","0","16","0","15","0","23","0","23","0","10","0","28","0","18","0","13"
,"0","14","0","13","0","22","0","16","0","9","0","19","0","14","0","15","0","17","0","11","0","10","0","20","0","16","0","15","0","23","0","23","0","10","0","28","0","18","0","13"
,"0","14","0","13","0","22","0","16","0","9","0","19","0","14","0","15","0","17","0","11","0","10","0","20","0","16","0","15","0","23","0","23","0","10","0","28","0","18","0","13"
,"0","14","0","13","0","22","0","16","0","8","0","19","0","14","0","15","0","17","0","11","0","10","0","20","0","16","0","15","0","23","0","23","0","10","0","28","0","18","0","13"
,"0","14","0","13","0","22","0","16","0","8","0","19","0","14","0","15","0","17","0","11","0","10","0","20","0","16","0","15","0","23","0","23","0","10","0","27","0","18","0","13"
,"0","14","0","13","0","22","0","16","0","8","0","19","0","14","0","15","0","17","0","11","0","10","0","20","0","16","0","15","0","23","0","23","0","10","0","27","0","18","0","13"
,"0","14","0","13","0","22","0","16","0","8","0","19","0","14","0","15","0","17","0","11","0","10","0","20","0","16","0","15","0","23","0","23","0","10","0","26","0","18","0","13"
,"0","14","0","13","0","22","0","16","0","8","0","19","0","14","0","15","0","17","0","11","0","10","0","20","0","16","0","15","0","23","0","23","0","10","0","26","0","18","0","13"
,"0","14","0","13","0","22","0","16","0","8","0","19","0","13","0","15","0","17","0","11","0","10","0","20","0","16","0","15","0","23","0","23","0","10","0","26","0","18","0","13"
,"0","14","0","13","0","22","0","16","0","8","0","19","0","13","0","15","0","17","0","11","0","10","0","20","0","16","0","15","0","23","0","23","0","10","0","26","0","18","0","13"
,"0","14","0","13","0","22","0","16","0","8","0","19","0","13","0","15","0","17","0","11","0","10","0","20","0","16","0","15","0","23","0","23","0","10","0","26","0","18","0","13"
,"0","14","0","13","0","22","0","16","0","8","0","19","0","13","0","15","0","17","0","11","0","10","0","20","0","16","0","15","0","23","0","23","0","10","0","26","0","18","0","13"
,"0","14","0","13","0","22","0","16","0","8","0","19","0","13","0","15","0","17","0","11","0","10","0","20","0","16","0","15","0","23","0","23","0","10","0","26","0","18","0","13"
,"0","14","0","13","0","22","0","16","0","8","0","19","0","13","0","15","0","17","0","11","0","10","0","20","0","16","0","15","0","23","0","23","0","10","0","26","0","18","0","13"
,"0","14","0","13","0","22","0","16","0","8","0","19","0","13","0","15","0","17","0","11","0","10","0","20","0","16","0","15","0","23","0","23","0","9","0","26","0","18","0","13"
,"0","14","0","13","0","22","0","16","0","8","0","19","0","13","0","15","0","17","0","11","0","10","0","20","0","16","0","15","0","23","0","23","0","9","0","26","0","17","0","13"
,"0","14","0","13","0","22","0","16","0","8","0","19","0","13","0","15","0","16","0","11","0","10","0","20","0","16","0","15","0","23","0","23","0","9","0","26","0","17","0","13"
,"0","13","0","13","0","22","0","16","0","8","0","19","0","13","0","15","0","16","0","11","0","10","0","20","0","16","0","14","0","23","0","23","0","9","0","26","0","17","0","13"
,"0","13","0","13","0","22","0","16","0","8","0","19","0","13","0","15","0","16","0","11","0","10","0","20","0","16","0","14","0","23","0","23","0","8","0","25","0","17","0","13"
,"0","13","0","13","0","22","0","16","0","8","0","19","0","13","0","15","0","16","0","11","0","10","0","20","0","16","0","14","0","23","0","23","0","8","0","25","0","17","0","13"
,"0","13","0","13","0","22","0","16","0","8","0","19","0","13","0","15","0","16","0","11","0","10","0","20","0","16","0","14","0","23","0","23","0","8","0","25","0","17","0","13"
,"0","13","0","13","0","22","0","16","0","7","0","19","0","13","0","15","0","16","0","11","0","10","0","20","0","16","0","14","0","23","0","23","0","8","0","25","0","17","0","12"
,"0","13","0","13","0","22","0","16","0","7","0","19","0","13","0","15","0","16","0","11","0","10","0","20","0","16","0","14","0","23","0","23","0","8","0","25","0","17","0","12"
,"0","13","0","13","0","22","0","16","0","7","0","19","0","13","0","15","0","16","0","11","0","10","0","20","0","16","0","14","0","23","0","23","0","8","0","25","0","17","0","12"
,"0","13","0","13","0","22","0","16","0","7","0","19","0","13","0","15","0","16","0","11","0","10","0","20","0","16","0","14","0","23","0","23","0","8","0","24","0","17","0","12"
,"0","13","0","13","0","22","0","16","0","7","0","19","0","13","0","15","0","16","0","11","0","10","0","20","0","16","0","14","0","23","0","23","0","8","0","24","0","17","0","12"
,"0","13","0","13","0","22","0","16","0","7","0","19","0","13","0","15","0","16","0","11","0","10","0","20","0","16","0","14","0","23","0","23","0","8","0","24","0","17","0","12"
,"0","13","0","13","0","22","0","16","0","7","0","19","0","13","0","15","0","16","0","11","0","10","0","20","0","16","0","14","0","23","0","23","0","8","0","24","0","17","0","12"
,"0","13","0","13","0","22","0","16","0","7","0","19","0","13","0","14","0","16","0","11","0","10","0","20","0","16","0","14","0","23","0","23","0","8","0","24","0","17","0","12"
,"0","13","0","13","0","22","0","16","0","7","0","19","0","13","0","14","0","16","0","11","0","10","0","20","0","16","0","14","0","23","0","23","0","8","0","24","0","17","0","12"
,"0","13","0","13","0","22","0","16","0","7","0","19","0","13","0","14","0","16","0","11","0","10","0","20","0","16","0","14","0","23","0","23","0","8","0","24","0","17","0","12"
,"0","13","0","13","0","22","0","16","0","7","0","19","0","13","0","14","0","16","0","11","0","10","0","20","0","16","0","14","0","23","0","23","0","8","0","24","0","17","0","12"
,"0","13","0","13","0","22","0","16","0","7","0","19","0","13","0","14","0","16","0","11","0","10","0","20","0","16","0","14","0","23","0","23","0","8","0","24","0","17","0","12"
,"0","13","0","13","0","22","0","16","0","7","0","19","0","13","0","14","0","16","0","11","0","10","0","20","0","16","0","14","0","23","0","23","0","8","0","24","0","17","0","12"
,"0","13","0","13","0","22","0","16","0","7","0","19","0","13","0","14","0","15","0","11","0","10","0","20","0","16","0","14","0","23","0","23","0","8","0","24","0","17","0","12"
,"0","13","0","13","0","22","0","16","0","7","0","19","0","13","0","14","0","15","0","11","0","10","0","20","0","16","0","14","0","23","0","23","0","8","0","24","0","17","0","12"
,"0","13","0","13","0","22","0","16","0","7","0","19","0","13","0","14","0","15","0","11","0","10","0","20","0","16","0","14","0","23","0","23","0","8","0","24","0","17","0","12"
,"0","13","0","13","0","22","0","16","0","7","0","19","0","13","0","14","0","14","0","11","0","10","0","19","0","16","0","14","0","23","0","22","0","8","0","23","0","17","0","12"
,"0","13","0","13","0","22","0","16","0","7","0","19","0","13","0","14","0","14","0","11","0","10","0","19","0","16","0","14","0","23","0","22","0","8","0","23","0","17","0","12"
,"0","13","0","13","0","21","0","16","0","7","0","19","0","13","0","14","0","14","0","11","0","10","0","19","0","16","0","14","0","23","0","22","0","8","0","23","0","17","0","12"
,"0","13","0","13","0","21","0","16","0","7","0","19","0","13","0","14","0","14","0","11","0","10","0","19","0","16","0","14","0","23","0","22","0","8","0","23","0","17","0","12"
