"[all run data]","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent"
,"10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10"
,"8","9","9","8","4","6","6","9","6","6","5","9","8","9","6","7","5","9","7","6","7","9","5","7","6","9","6","8","7","9","4","10","8","6","6","9","7","8","6","9"
,"7","9","9","8","4","5","6","8","6","6","5","9","8","9","6","7","5","8","7","5","7","9","5","7","5","8","6","8","7","9","3","10","8","6","5","9","7","8","6","8"
,"7","9","9","8","4","5","6","8","6","6","5","9","8","9","4","7","5","7","5","5","7","9","5","7","5","7","6","8","7","9","3","10","8","5","5","9","6","6","6","7"
,"7","9","9","7","4","5","6","8","6","6","5","8","7","8","4","7","5","6","5","5","7","9","5","7","5","7","5","8","7","9","3","10","8","5","4","9","6","6","6","7"
,"6","8","9","7","4","5","6","8","5","6","5","8","7","8","4","6","5","6","5","5","7","9","5","7","5","7","5","8","7","9","3","10","8","5","3","9","6","5","6","7"
,"6","8","9","7","4","5","6","8","5","6","5","8","7","8","4","5","5","6","4","5","7","9","5","7","4","7","5","8","7","8","2","10","8","5","3","9","6","5","5","6"
,"6","8","9","7","3","5","6","8","3","6","5","8","7","8","4","5","5","5","4","5","7","9","5","7","4","7","5","8","7","8","2","10","8","5","3","9","5","4","5","6"
,"5","8","8","7","2","5","6","8","3","6","5","8","6","7","3","5","5","5","4","5","7","9","5","6","4","7","5","8","6","8","2","10","7","5","3","9","5","4","5","6"
,"5","8","8","6","2","4","6","8","3","6","5","8","6","7","3","5","5","4","3","5","7","9","5","6","3","7","4","8","5","8","2","10","7","5","3","9","5","4","4","5"
,"4","8","8","6","2","4","5","7","3","6","5","8","6","7","3","5","5","4","3","5","7","9","5","6","3","7","4","8","5","8","2","10","7","4","3","9","5","4","4","5"
,"4","8","8","6","2","4","5","7","2","6","4","8","5","6","3","5","4","4","3","4","7","9","4","6","3","6","4","8","5","8","2","10","6","4","3","8","5","4","4","5"
,"4","8","8","6","2","4","4","7","2","6","4","8","4","5","3","5","4","4","3","4","7","9","3","6","3","6","4","8","5","8","1","10","6","4","3","8","5","4","3","5"
,"4","8","8","6","2","4","4","7","2","6","4","8","4","5","3","5","4","4","3","4","7","9","2","6","3","6","4","8","5","8","1","10","6","3","3","8","5","4","3","5"
,"4","8","8","6","2","4","4","7","2","6","4","8","4","5","3","5","4","3","3","4","7","9","2","6","3","6","4","8","5","8","1","10","6","3","2","8","5","4","3","5"
,"4","8","7","6","2","4","4","7","2","6","4","8","4","5","3","5","4","3","2","4","6","9","2","6","3","6","4","7","4","8","1","10","6","3","2","7","5","4","3","5"
